ViewPage,Title,Company,Location,Metadata,Summary
https://uk.indeed.com/viewjob?jk=79ef871b6fbd81d4,Senior Engineer - Android - Customer & Data,Sainsburys,London EC1N,Permanent +2,"We’re a multi-channel, multi-brand business serving millions of customers a day, with the UK’s largest loyalty scheme and an ever-evolving set of digital…"
https://uk.indeed.com/viewjob?jk=f665601d74479f0b,Sr. Cloud Engineer (Remote),CrowdStrike,Remote,Full-time,"#WeAreCrowdStrike and our mission is to stop breaches. As a global leader in cybersecurity, our team changed the game. Since our inception, our market leading…"
https://uk.indeed.com/viewjob?jk=7beb61e5b62e04e0,Software Development Engineer,Cradlepoint,Remote in London,Full-time,"Overview: Cradlepoint was born in Boise and built for wireless. We are a team of authentic, hard-working, and innovative people driven by a shared vision to…"
https://uk.indeed.com/viewjob?jk=44ba438b1339850d,"Junior Software Developer, Sports Content",bet365,Hybrid remote in Manchester,Full-time,Who we are looking for A technically minded Junior Software Developer to work on our content applications combining a love of sport and software development.…
https://uk.indeed.com/viewjob?jk=55d75c095577da91,Backend Software Engineer,Red Sift,Remote in London W1F,,"About Us At Red Sift, we are delivering the industry’s only integrated cloud email security and brand protection platform. As a result, we are helping to…"
https://uk.indeed.com/viewjob?jk=ecde7db90767a224,C++,SoCode,Cambridge,"£45,000 - £80,000 a yearPermanent",Job details Posted 31 August 2022 Salary£45k - 80k per year + Bonus + Travel Allowance + Benefits LocationCambridge Job type Permanent DisciplineC++ Software…
https://uk.indeed.com/viewjob?jk=c17061cb6ab70f5a,Staff Site Reliability Engineer,Automata,+1 locationRemote,,Automata is building a world-class company to disrupt the life science industry and empower scientists by making automation a reality for every lab. We work…
https://uk.indeed.com/viewjob?jk=7c49aa12883a3966,Senior Software Developer (GoLang),IQVIA,London,Full-time,"Senior Software Developer (GoLang) Real World Analytics & AI, RWS Technology The Role You will play an essential role as part of a product engineering team…"
https://uk.indeed.com/viewjob?jk=f42231f8b7981d66,Senior Software Engineer,Jaguar Land Rover,Remote in Manchester,,REQ ID: 102828 JOB TITLE: Senior Software Engineer SALARY: Competitive LOCATION: Manchester Jaguar Land Rover is harnessing technology to make driving smarter…
https://uk.indeed.com/viewjob?jk=072e14f17acb47b4,Systems Engineer (Private Cloud),Live Nation,Remote in London,Full-time,Job Summary: Location: United Kingdom Division: Ticketmaster UK Contract Terms: Permanent THE TEAM This position will be a part of the Private Cloud team…
https://uk.indeed.com/viewjob?jk=e4ae6d06283fbd49,DevOps Engineer,Opus Recruitment Solutions,Remote in London,Part-time,DevOps Engineer– Outside IR35 – Part-time - Fully Remote I have partnered with a fintech client who are looking for a part-time DevOps Engineer (2 days a week…
https://uk.indeed.com/viewjob?jk=dfad2b822ba2c81c,"DevOps Engineer, UK",Huma,London,Permanent +1,"Giving the world more time. For the first time in human history we have the technology, data, and insights to redefine health. Together with our partners, we…"
https://uk.indeed.com/viewjob?jk=4c80c02d13d8e583,Engineering Manager,Sky,Hybrid remote in Osterley,Full-time,Want to do the best work of your life? Make your mark at Europe’s leading entertainment brand. Our people make Sky a truly exciting and inclusive place to…
https://uk.indeed.com/viewjob?jk=e467aa64719d2a1d,Engineer - Java - Customer & Data,Sainsburys,London EC1N+1 location,Permanent +2,"We’re a multi-channel, multi-brand business serving millions of customers a day, with the UK’s largest loyalty scheme and an ever-evolving set of digital…"
https://uk.indeed.com/viewjob?jk=af1d7a2e0eef25e2,Public Cloud Platform Software Engineer,"JPMorgan Chase Bank, N.A.",Glasgow,Permanent +1,Key Responsibilities Design and implement scalable and resilient Public Cloud solutions following cloud native design principals and leveraging native…
https://uk.indeed.com/viewjob?jk=49736d00dac60506,Senior Computer Vision Engineer,Harnham,London,"£55,000 - £75,000 a yearPermanent","Senior Computer Vision Engineer Up to £75,000 + equity London - Hybrid TECH STACK: Python, C++, AWS, Git, CI/CD A revolutionary computer vision start up…"
https://uk.indeed.com/viewjob?jk=4f37bb701df1a2d5,"Site Reliability Engineer - News, Stocks, and Weather",Apple,London,Full-time,"Summary Posted: Jul 22, 2022 Weekly Hours: 35 Role Number:200400399 Do you love engineering and running systems & infrastructure that will delight millions of…"
https://uk.indeed.com/viewjob?jk=9246fe1dbdfd59b4,Application Security Engineer,Dojo,London,Full-time,"Born on the steps of a Vegas hotel, we were always going to be troublemakers. We started from one belief: that small businesses deserved better. Paymentsense…"
https://uk.indeed.com/viewjob?jk=dabdaaeafa2c9336,DevOps Engineer,Sliide,London,,"London, UK Company Overview Sliide is a mobile technology company that solves some of the most pressing challenges for mobile network operators and handset…"
https://uk.indeed.com/viewjob?jk=ad3b213cc368faa6,Senior DevOps Engineer (Blockchain),develop.,Remote in England,£500 - £700 a dayFixed term contract,Role: Senior DevOps Engineer (Blockchain) Rate: £500 - £700 per day Type: Contract Location: Remote IR35 status: Outside My client has an urgent requirement…
https://uk.indeed.com/viewjob?jk=ecbc1691e475e624,Infrastructure Development,"JPMorgan Chase Bank, N.A.",Glasgow,Permanent +1,"As an experienced Infrastructure/Software Engineering professional, your mission is to help lead our team of innovators and technologists toward creating next…"
https://uk.indeed.com/viewjob?jk=a751e5ac4f0a3430,DevSecOps Engineer,Citi,London,Full-time,"Overview of Citi: Citi, the world leading global bank, has approximately 200 million customer accounts and a presence in more than 160 countries and…"
https://uk.indeed.com/viewjob?jk=8d802f7f4827970f,Senior Software Engineer,Splunk,London,Full-time,"Join us as we pursue our disruptive new vision to make machine data accessible, usable and valuable to everyone. Splunk is a company filled with people who…"
https://uk.indeed.com/viewjob?jk=40d7cbccd4bff8d3,DevOps Engineer,AMsource Technology,Birmingham+4 locations,"£50,000 - £65,000 a yearPermanent","Location: Birmingham Date Posted: 15/08/2022 Salary: £50,000 - 65,000 Expires: 15/08/2023 Role Type: Permanent Would you like to work for a company that has…"
https://uk.indeed.com/viewjob?jk=52bae4d373890a99,Multiple Software Developers (PHP,Oscar Technology,Hybrid remote in Manchester,"£30,000 - £60,000 a yearPermanent","eCommerce £35,000 - £60,000 (DOE) + 10% bonus Manchester / Remote / Hybrid (whichever way works best for you!) One of Europe's largest retail groups is…"
https://uk.indeed.com/viewjob?jk=5749d1ceb7927af9,Lead Computer Vision Engineer,Harnham,London,"£75,000 - £90,000 a yearPermanent","Senior Computer Vision Engineer Up to £75,000 + equity London - Hybrid TECH STACK: Python, C++, AWS, Git, CI/CD A revolutionary computer vision start up…"
https://uk.indeed.com/viewjob?jk=9813afbe529ed4e5,Golang System Software Engineer - Containers and Kernel Secu...,Canonical - Jobs,Remote in Edinburgh+3 locations,,"Work on mission-critical Golang code, focused on software delivery, containers, security sandboxing, telemetry and device management, as a software engineer…"
https://uk.indeed.com/viewjob?jk=acce444d50916ab5,Senior Engineer - Java - Customer & Data,Sainsburys,London EC1N,Permanent +2,"We’re a multi-channel, multi-brand business serving millions of customers a day, with the UK’s largest loyalty scheme and an ever-evolving set of digital…"
https://uk.indeed.com/viewjob?jk=d6c422701c80a908,GoLang Developer,TechNET IT Recruitment Ltd,Poole,"£33,000 - £67,000 a year",Are you a genius backend developer – especially with Golang? Do you to work with one of the worlds pioneers within the cosmetics industry? Want to work remote…
https://uk.indeed.com/viewjob?jk=661ab08b2b3a1754,Software Engineer - NodeJS / VueJS,Spectrum IT,Remote in Portsmouth,"£30,000 - £45,000 a yearPermanent +1",Software Developer (Junior / Mid) - NodeJS / VueJS Full-time Remote Working or office based hybrid - your choice! Competitive salary & flexible benefits; £30…
https://uk.indeed.com/viewjob?jk=44dd853d47c4a127,Senior Solution Architect,Shell,London,,The Role What’s the role? The Solution Architect is responsible for delivering solution designs to projects. These solutions need to be fit-for-purpose…
https://uk.indeed.com/viewjob?jk=0a5fa910908233e9,Senior Backend Engineer (node.js),Starling Web Engineering,Remote,,The company is a software engineering and digital product design consultancy specialising in helping large enterprises grow their digital capabilities.. We…
https://uk.indeed.com/viewjob?jk=5dff817d6d7c3372,"Software Developer, Sports",bet365,Hybrid remote in Stoke-on-Trent,Full-time,Who we are looking for A Full Stack Software Developer who will work in a small team of talented developers following agile practices to develop high quality…
https://uk.indeed.com/viewjob?jk=7a184c7d924d2846,Application and Integration Developer,Truespeed,Bath,,"Reporting to: Head of Systems and Services You’ll be responsible for: Developing the core systems and services to provide the business with the tools,…"
https://uk.indeed.com/viewjob?jk=96b3b666e23620fb,Automation Engineer,bet365,Hybrid remote in Manchester,Full-time,Who we are looking for An Automation Engineer to be responsible for increasing our levels of automation and tooling to help drive forward our vision for a…
https://uk.indeed.com/viewjob?jk=3b83199045c987d6,Java API Developer,BT,Birmingham,Full-time,Our mission is to break down the barriers of today to release the potential of tomorrow. Join us today and release yours. There are two things that we want…
https://uk.indeed.com/viewjob?jk=98f5e3c8a7e17397,Lead Node.js Developer,Understanding Recruitment,Remote in London,Permanent,"Up to $150,000 Fully remote across Europe This organisation is looking to make decentralised finance simple by amending the poor user experience that…"
https://uk.indeed.com/viewjob?jk=0ce6c1009676488f,Senior Engineer - iOS - Customer & Data,Sainsburys,London EC1N,Permanent +1,"We’re a multi-channel, multi-brand business serving millions of customers a day, with the UK’s largest loyalty scheme and an ever-evolving set of digital…"
https://uk.indeed.com/viewjob?jk=ff83d92b7cba8c81,"Software Development Engineer II, Ring",Amazon Dev Centre (London) Ltd,London,Full-time +1,"Experience contributing to the architecture and design (architecture, design patterns, reliability and scaling) of new and current systems Non-internship…"
https://uk.indeed.com/viewjob?jk=2d3409112dabfea7,Backend Engineer,Benefex,Remote in Southampton SO15,,"All our Engineers have a variety of different backgrounds and if you enjoy learning new things, we'd love to talk to you. Our Tech stack Backend: REST API’s…"
https://uk.indeed.com/viewjob?jk=432cd3e7bddae351,Lead Software Engineer – Go / Python,Shift F5,London,Permanent,A cutting-edge AI company in London (previously featured on BBC news) have a brand new vacancy for a Lead Software Engineer to join the team. Your…
https://uk.indeed.com/viewjob?jk=f1e31e34df59ce19,"Front End Engineer - Solution Delivery, Defence",Improbable,London,Permanent,"Your mission is to work with our customer on projects building web applications for operational planning, tactical training, and decision support. Solution…"
https://uk.indeed.com/viewjob?jk=4963f18ad1aadc73,"Full Stack Developer, Security Verification and Validation T...",Amazon Dev Centre (London) Ltd,London,Full-time +1Monday to Friday,"A Bachelor's degree in Computer Science, Cybersecurity, or other related fields, from an accredited university. Equivalent professional experience can be used…"
https://uk.indeed.com/viewjob?jk=b92f0350e3802660,Senior Dev Ops Engineer,Revenue and Customs Digital Technology Services,Newcastle upon Tyne+2 locations,"£55,000 a yearPermanent +1",Background Revenue & Customs Digital Technology Services (RCDTS) are working alongside HM Revenue & Customs (HMRC) and embarking on an ambitious and…
https://uk.indeed.com/viewjob?jk=a1a135a898822adf,Java Developer,Ashdown Group,Remote in London+2 locations,"£90,000 a yearPermanent",A large and established technology business is seeking an ambitious Java Developer with proven microservices experience to join their growing technical team…
https://uk.indeed.com/viewjob?jk=5363be07a99e5a11,Senior Developer,Nigel Frank International Limited,Remote in London+4 locations,"£65,000 - £100,000 a year","SW5100_1659168005 Senior Developer - Up to �100,000+Benefits - Fully Remote My client is helps customers execute strategic plans and achieve their desired…"
https://uk.indeed.com/viewjob?jk=c2fee0c1c5cabfb3,Senior Product Manager,People Source Consulting,Remote in London,"£65,000 - £75,000 a yearPermanent",People Source Consulting are recruiting a Senior Product Manager for a Scale Up business that specialise in building tech for the maritime industry. This is…
https://uk.indeed.com/viewjob?jk=868f67bc11872755,Senior Developer (Azure),Nigel Frank International Limited,Birmingham+1 location,"£80,000 - £90,000 a year",SB53_1647244582 Job Description This is a consultancy that provides end-to-end support for the entire customer life cycle. The company delivers managed…
https://uk.indeed.com/viewjob?jk=3e1be7ad3430e522,DevOps Engineer,Zühlke,London,Permanent,permanent 100% London - United Kingdom DEVOPS Zuhlke Engineering is a global innovation service provider that helps companies achieve success by turning…
https://uk.indeed.com/viewjob?jk=6086a59672d99ce8,Engineer - Java - Colleague & Operations,Sainsburys,London EC1N,Permanent +2,"Every week we move millions of products to our customers at record speeds. Brilliant customer experiences at this kind of pace, require fresh and appealing…"
https://uk.indeed.com/viewjob?jk=14a21568dd9f5e83,Senior Software Engineer,SafeGuard Global,Remote,Full-time,"Job Description: Safeguard Global is currently seeking a Senior Software Engineers to join our thriving, global team. The successful candidate will play a…"
https://uk.indeed.com/viewjob?jk=9646566bcbe574c7,DevOps Engineer,NBCUniversal,Remote in Belfast BT1,Full-time,Company Description NBC Sports Next is where sports and technology intersect. We’re a subdivision of NBC Sports and home to all NBCUniversal digital…
https://uk.indeed.com/viewjob?jk=bb6ced1cc3ab78d3,"Sr. Cloud Engineer (Remote, GBR)",CrowdStrike,Remote,Full-time,"#WeAreCrowdStrike and our mission is to stop breaches. As a global leader in cybersecurity, our team changed the game. Since our inception, our market leading…"
https://uk.indeed.com/viewjob?jk=1f17a550b1b595eb,"Software Engineer - Platform Foundations, Defence",Improbable,London,Permanent,The platform foundations team delivers the operational and foundational capability of the Synthetic Environment Platform by providing the services and…
https://uk.indeed.com/viewjob?jk=4eebe0d072f110f6,Principal Software Development Engineer in Test,Mimecast,Hybrid remote in London,Full-time,"Principal SDET - Data Platform The role You will be a Principal SDET working as an integral part of the Data Platform team, assisting Engineers in the…"
https://uk.indeed.com/viewjob?jk=f901cf1f27b44b8d,Software Engineer - Ubuntu Core,Canonical,Remote in London,,"Redefine the Linux experience in the embedded environments with the smallest, most secure, and updatable operating system in the IoT market. This is an…"
https://uk.indeed.com/viewjob?jk=e86677d566103ea3,Embedded Linux Consulting Engineering Director,Canonical,Remote in Douglas,,"Canonical, the publisher of Ubuntu, is a remote-first global software company at the forefront of Cloud and IoT. Our products help companies transform their…"
https://uk.indeed.com/viewjob?jk=22965e4b539ae88f,AWS Engineer,The People Network,Manchester,"£45,000 - £75,000 a yearPermanent","AWS Cloud Engineer - Tier 1 Technology consultancy that is an AWS Premier Consulting Partner - Opportunity to work on huge, impact-making projects within…"
https://uk.indeed.com/viewjob?jk=8887ca8dd1de027a,Software Engineer - Backend,Silico,Remote in London EC1V,"£60,000 - £80,000 a year","Silico Making decisions in the modern world is difficult. How can we plan and predict the outcome of new strategies, in an era of globally disruptive events?…"
https://uk.indeed.com/viewjob?jk=ce9c6f648aabe94a,Senior Systems Engineer,Elsevier,London,Full-time,"Senior DevOps Engineer DevOps is a key position within the Technology, Infrastructure, and Operations group. The incumbent in this role will play a critical…"
https://uk.indeed.com/viewjob?jk=5c5e3ec24d335e17,"Full Stack Developer (Node.JS, React.JS, Docker, Kubernetes)",Aubay,Temporarily Remote in Canary Wharf,Permanent,"Form of Employment: Permanent Start Date: Immediate Location: Canary Wharf, primarily remote Role Summary Aubay is seeking a Full Stack Developer with 5+…"
https://uk.indeed.com/viewjob?jk=5ebab2280b6f20a7,Software Engineer,RedEye,Hybrid remote in Cheshire,,"Reference: MAR20226413 Expiry date: 05:03, Sun, 1st May 2022 Location: Cheshire Salary: Competitive Benefits: Remote/hybrid working, Vitality Healthcare, 30+…"
https://uk.indeed.com/viewjob?jk=0de1c767a753ee2f,Python Developer,Understanding Recruitment,Hybrid remote in South West London+1 location,"£95,000 - £105,000 a yearPermanent","Salary up to £105k and excellent benefits Location: Hammersmith, London Python Developer (Django, ProgresSQL, ZeroMQ) -opportunity to learn and develop…"
https://uk.indeed.com/viewjob?jk=85ec0aa516d63d9f,Front-End Developer,ADLIB,Remote in Bristol,"£50,000 - £80,000 a yearPermanent","Solve real-world challenges through data-led insights. Join a founding team with fantastic progression as the business grows. Progressive tech, control over…"
https://uk.indeed.com/viewjob?jk=88b5b46387fe06a9,Junior DevOps Engineer,Visa,Reading,Full-time,"Company Description Visa is a world leader in digital payments, facilitating more than 215 billion payments transactions between consumers, merchants,…"
https://uk.indeed.com/viewjob?jk=107c2c4ed46618cb,Cloud Platforms Engineer AWS,Vodafone,Newbury,,Description Role title: Senior Cloud Platform Engineer Location: UK Newbury or Paddington Vodafone Engineering makes our purpose possible. We do this by…
https://uk.indeed.com/viewjob?jk=7a567f2466100a38,Application Developer,Fujitsu UK,Belfast BT2,Full-time,Are you an enthusiastic and dynamic individual? Can you join a group of mixed experience development professionals earning revenue for Fujitsu? Do you want to…
https://uk.indeed.com/viewjob?jk=8450ad497d5b04e4,Senior Go Developer - Gett,Gett,Hybrid remote in London,,"You will be responsible for:
 Full SDLC of new applications, starting with technical design together with architects and ending with deployment to production…"
https://uk.indeed.com/viewjob?jk=556dd447b9f0fb62,DevOps Automation Engineer,D|Ops Digital,London,Full-time,We are looking for a hands-on DevOps Automation Engineer with strong experience in building and adopting software delivery tools to accelerate DevOps growth.
https://uk.indeed.com/viewjob?jk=8c4b5a17d3cbe83f,Lead Engineer - Kubernetes & OpenShift,Couchbase,Remote,Full-time,Your broad knowledge of the Cloud Native ecosystem including Kuberntes and Open Shift will extend the use of Couchbase to more places.
https://uk.indeed.com/viewjob?jk=bd44080b7b2a6970,"Software Engineer - Golang, Python - Anbox Cloud",Canonical - Jobs,Remote in London+3 locations,,"The successful candidate will work with a dedicated team on the development and maintenance of our software stack in Go and Python, and help customers integrate…"
https://uk.indeed.com/viewjob?jk=effaec476dd31e20,Fullstack Golang Engineer,SRGEurope,Remote in London,Permanent,"SRGEurope have been appointed to recruit an experienced Full Stack Engineer to join a leading global technology group.
 Medical cover and participation rewards."
https://uk.indeed.com/viewjob?jk=8c08f7db19dec757,Senior Backend Engineer – Train in Machine Learning – Full R...,Propel Together,Remote in United Kingdom,"£80,000 - £110,000 a year",In your first 3 months in the role you will work closely with the highly successful CTO of this business and head of data science to understand their backend…
https://uk.indeed.com/viewjob?jk=6f323151e02d68c5,Golang Developer JavaScript,Client Server,London,"£85,000 - £100,000 a yearPermanent","As a Golang Developer, you will design, develop, and maintain new features utilising modern technologies including Go, React, TypeScript, Terraform, and Docker."
https://uk.indeed.com/viewjob?jk=256580ddce2d154d,Data Engineer,Understanding Recruitment,Remote in England,"£120,000 - £130,000 a yearPermanent","You will be using your prior development/design experience to build out this experimental platform.
 This company offers opportunities to progress technically or…"
https://uk.indeed.com/viewjob?jk=854d21fbea87dd85,AWS Cloud Delivery Consultant,Claranet,Remote,,The Cloud Practice is the team that builds and transforms large infrastructure estates for a wide-ranging and diverse set of customers.
https://uk.indeed.com/viewjob?jk=2ed07247aaace60d,Senior Software Engineer,Harnham,London,"£80,000 - £105,000 a yearPermanent","TECH STACK: Scala, AWS, Spark, Big Data, Docker, Kubernetes, Terraform, Golang, Kotlin, Rust.
 They are very supportive of the hybrid way of work and are keeping…"
https://uk.indeed.com/viewjob?jk=d6516efa97fc826b,Backend Engineer (Go) REMOTE,Oscar Technology,Remote in Manchester,"£50,000 - £80,000 a yearPermanent","£80,000 DOE + remote work, flexible hours, 25 days annual leave, medical insurance, life assurance, £2,000 tech scheme, social budget, progression plan, annual…"
https://uk.indeed.com/viewjob?jk=3d4713f6e057db27,Software Engineer,Seldon,Hybrid remote in London+1 location,,"Help realise the product vision: Production-ready machine learning models within moments, not months.
 Our products make enterprise-grade MLOps easy."
https://uk.indeed.com/viewjob?jk=2bca53a733edd112,Cloud Engineer,TUI,Luton,Permanent +1,"Being an enthusiast in cloud engineering with a DevSecOps mindset, and thanks to your excellent collaboration skills, you will work to deliver the best answers…"
https://uk.indeed.com/viewjob?jk=93baac548623106b,"Intermediate Offensive Security Engineer, Penetration Testin...",Monzo,Remote in London,Part-time,The ideal candidate will be passionate about security testing and able to get into the mindset of an attacker.
https://uk.indeed.com/viewjob?jk=81495c93f5f40387,Site Reliability Engineer,WorldQuant,London,Full-time,"Successful candidates will work with researchers, operations and other technology teams to establish the smooth functioning of our production data pipeline…"
https://uk.indeed.com/viewjob?jk=a3438af6c4736bed,Software Engineer - Frontend,Silico,Remote in London EC1V,"£50,000 - £70,000 a year","Rust for main API service, as well as compiler toolchain (compiled to WebAssembly).
 2-3 years experience working on the frontend."
